id,preco
148789164679573945429953577418647111822,82210.53279697175
150092917556787159790051826805373575068,131017.9435214506
33896219305479452813719346760618066179,75748.17999469636
326513992697473885849225384358396796241,61602.515294938334
66950754927640454363580624537178155706,310216.0912729532
11477517067601306820034440954810139939,131017.9435214506
63339644186709594096592693339776263515,128826.53747779617
90730422115570385551254919683170972085,231052.16191801467
132075089624961046468290316129039514951,107818.55119916168
36087365292428995828809314281072117990,210482.76011908878
275195681744852698861034573536553600170,81683.16089805654
197074410702987641503779995945492033925,104855.81414190367
263503806678357452018523893133204207205,54498.45334798376
95298353286473882268407832646478640630,130815.09166175434
54823311168349158163914788500329520409,99877.09573431591
290636716171627533603560891830037948960,52039.65048066194
335142152862206350250800617561481997998,108718.66371794505
47882775071526655419019960981721571205,92865.51275874494
114015325135515480515618267156425923472,166114.6438555602
337029273827303847773197705255592601054,157846.83233469076
154004460500398613204743616866372879473,130815.09166175434
127850950944417405386691565947912621477,79307.54940460343
269121995299185486326219023056408281952,70845.15495459842
121540224149135643345258832652026008263,82210.53279697175
97944800289112758413495623532578303884,127950.96567994908
185418471382258112273303786823003329136,307804.382238818
65716438181336720592811983243003207707,118053.44418216251
121571646595476276873379933051800595891,49379.87235575117
40138724254461220109493533810772145810,73473.84325456976
257760932323388790902529036145838909889,89846.09758935912
13616059038057131871068432362934715887,32325.964847179952
9502204277756051759717083408059176652,124502.24562335997
146526246587386426130342774773290503136,167092.45361923747
44753954686658057270345207562549243521,130815.09166175434
316450269265947863644382658476761127848,87830.39283550362
131510919412283194980669847447208681422,59714.58795371948
320802988137797837198594685644677698290,64018.21581896525
53838239192888905543540947211667698606,85183.16393171191
72290411041998269445359397014670941178,37158.37086714855
291990971125932553913942318561097486291,67320.27214392537
107410859938951408124946890080787426084,63543.3004342935
182154393713729703791490807689273347310,86787.72639216225
309444187852141151617951216637664565550,153617.0830136873
313981494230541509309292740692588785139,141186.6732256392
197254013067387218336008682375781723794,219736.3647742232
1424394114584931870581212797169615045,125917.275063399
184260484266824325109859438165538635638,87189.16659502783
198696448381288483513191314155677541348,73942.3938335871
321178545631133179876111917298495873038,157912.90720270498
128484447993462914690465381426917843095,271111.2564864288
175573976826015157980864456656912665091,136450.46881184523
192831198428341914056914853212719960635,109456.07815909847
323673308434688016909879391411168700189,70845.15495459842
306528516588211031880683667904061567627,166379.32106981787
205802867568155254993722510232815940753,110185.19854054441
66869424596615925936767166952635532460,268010.9369886547
134854659256260384782647827369519288236,131017.9435214506
138311367769472438324144772043169130531,141647.9590721843
170972341387197355508756918885165485559,127996.95813233953
318530839420918276047026324865058422673,102907.43157209808
60842502009738483265854013933529241601,65444.83206894492
115983549335370738640680540296764339065,76199.07313196991
284352838287196580917018463481203490925,34885.52159635555
47642594873927705111213479303572705122,118147.53044013715
75125884662987688701320921315706058158,75706.61069821993
213613014468366648049173658044999643228,287152.7193703033
224629309567686130507299339346488687592,97037.02838691925
117834455379327185547659612732674504781,81963.32619214091
95054135878206125706658348889299243432,263316.1794216351
271396249578895632879611211177960696115,84641.98013495689
52436920631969841653617787337722311679,24949.159182436422
21745157868011811701854580204721357362,171908.79876877042
93703375091810893183305866276268492797,130815.09166175434
235199097122662805867624780757412503137,204308.38461462525
284110416672088736536506629649423221827,384462.71877817134
197813475791898728392678051795783641793,91223.39772387996
91703643935830856797882097796114515345,131017.9435214506
67214467381688124058529688433862166629,72829.78759536566
198269420439001795251077086068555065648,99447.85147276004
257373474159251270777967994118133402210,71610.96692535933
248559282444578275676379997438062943899,67320.27214392537
226918363467403361014752210769774922351,96059.23433009516
137868373418544564020497124393457602676,225711.65019045267
219138475342777539236183107937293145733,76427.77203344362
128253223155337572311640701031177254020,98015.94522526479
25382842395715932160288139237052999204,63543.3004342935
134343772463707636436892960046455868516,139067.23725522394
96920102423315456926105437091400055312,128826.53747779617
215661049071259841460638331156714498537,185953.76993357507
179289966449220837855498038748901526694,407917.5264306776
79515844279418202310267004971146570100,127531.26123407762
247054916060619769948077224612301781084,176561.00258249638
90421267359224308378229024484558937495,62732.69226884363
35972204651052283478728493040411501147,127091.12665280934
77365471577978702982120867293788304208,75706.61069821993
332419323162822388926857419864371125228,148378.06577450488
304138565158016861502066209809776672097,367074.77406633366
259740476715929857124834803143434020262,131017.9435214506
148934130394546303722991975712579361055,101831.35083194026
89835371621608877534918729966373276375,151175.0296961899
326484815042631993871906660295224907944,131017.9435214506
205228502471715611502708802816855392214,109996.3325160797
28574255179233966362110836886456381472,177275.52218625616
209414117150975325268170194466075922644,183061.1516680809
44000104975036550312293551367267883123,134654.80436353118
295214290244479982925812674961331352156,251691.08538077265
277635730515890105508860090665799187386,41389.10548405105
154473785520776963380715353520467175073,62848.99848940092
25375685200527667762291043207174546530,189797.22919566708
99364234795340052738686445735740132112,128306.59166971847
88392106039309604205164590410338835555,161502.31279483513
179338352170349459075083067584140314061,76684.5948624284
56368386366176106218012211770791317921,56118.82800466998
319815170349959348877675258543533711854,206994.13660820006
228584218849935858175979992582120269925,130815.09166175434
243883185095453057946802787247036565572,96000.35434458374
210372340621440408911070581454544099045,64293.30849176668
213473297513381052170861021678346305139,151175.0296961899
176007470228474455921136755220509459511,74663.12295222431
88049547765056201749910555545133459190,32595.994975248446
207805924438083704657319371138092469802,118496.93048388773
144377772864785670244938323964253576786,70942.9104257494
231271417180640819866261171299669915956,88287.10513471409
92434606475724987657401499234107268494,64764.56029928921
140884637090076220287873077763563684508,169023.09909596763
284702003099495005640217971601670644225,130815.09166175434
238866807825156463602678113236688404724,85977.05335832994
44588661991181323506233400285058156977,131017.9435214506
255709014769364712824416742862806055587,107569.08602549272
172400243752930403471668074691444108252,106746.99955646954
161775267015520974962513355126053640499,108612.97419191331
244745759177663249513801349426564712371,71630.74175785675
87698811293443865627285104515036989797,127091.12665280934
257202889260714391039794640441599402888,101722.91557459255
197774436468291552395301684550138726359,61985.15998851998
307509232053496426120993124834434411181,69818.85067106089
202188865555440819702134317908677847321,99980.89507278982
82021720373755597811724486194740131259,70942.9104257494
224736030280264919678298135660118084076,67320.27214392537
88825747081960345776427034970675150092,88944.7715745292
109120606788896298593008620550582832507,279800.4066198391
266851596185772291814252330627556437473,115243.38201750307
122314734882684631847541797035862497593,90414.6860976647
193495443896933271388711266323146417721,93853.96155299719
136137748976537107241920264879275221891,59002.45048926972
134106678430372358600473416986223634619,105790.18497075883
254997890604090248845988533967707537022,108190.68860165362
292378177798236492395926988041981232147,130815.09166175434
51771775135930127069648584279189302698,280593.62944804603
66409139279019047983862124803687234661,107479.89253541628
100511596723209485226684320258652609026,67320.27214392537
223114062962280892603957377652176433232,150830.29229787324
139358898410467040472172197797192840932,128826.53747779617
313892720454423447485225933196301549283,149011.2787117787
292108784897084907418219952270684254304,112336.14499899515
35125817320446036270257893380803011190,137950.63132780162
280580130866593246190695558938267542478,220715.87217564788
312084432332848180007807741481038867525,79862.85015992072
154511580218687623652043399986906242413,244064.07044325332
223001178659600238582061666666596211912,145267.41599061326
306690094382431155750867295004362932401,144094.49928758488
138848917019743940491224582519524808169,64334.04750926704
218561109365410182127327735396563360722,32924.22782838482
321046273256035636429699645789625751145,182614.58809290626
305059734227801059604064669262767288052,300541.71319367946
155439853800436667241684110886539663388,59764.01857659308
225794355944537985582519277579762138937,121906.74136062313
248911208387127288678310044979647418749,60768.37557570669
169920088878868428934060478284970990357,46656.51076256945
130337629860548500888695053271781239467,130815.09166175434
136550390653167471543343017236167937116,103611.64946159614
316606796354773532223855332583618909387,71630.74175785675
149750329418525091043418530220123714307,85628.88715551437
143945789881909449694949967379182304784,215983.18634243286
173608373656228864777128326689118547857,210482.76011908878
116089437457868736888379414005367318994,179645.21272449562
324651049706845928577436799256645091471,163319.498550418
251161388678448694768004654380747794937,199854.95881273414
243546066063185929122973779213363128912,79862.85015992072
278822446837101093941175814001481397135,128826.53747779617
19191100662242164969538483954142977062,61985.15998851998
185652211284263583055563405165254390770,129816.17786802571
312605073104308968133369255749985958781,251691.08538077265
295822942562297385230956242502978516551,71630.74175785675
270513284818267645063487618951362575244,97194.9623536529
101100096647780388757785324709894044173,127950.96567994908
231110965457224105758339512320821462320,131017.9435214506
145380519720983074245206340913560800744,197904.85905425617
263172144496168154578057334856126699237,56001.97489262511
123980873697932422107445583932670147112,181496.89212850854
44447633030329682070512947892228102266,142972.6907123624
260682800488008158338031735387919748494,157890.0982737869
171263487447174136811547289626951945789,99944.48332347756
82309569509388847705368009945773917838,107479.89253541628
81962234056809459937518695502726328439,59002.45048926972
156374590056306595050969296770764449920,219804.2298865741
161626722238561418444113609867814654648,128826.53747779617
136940174202252221613292945813626820721,372291.9716021539
111921326297398355454808954158055957512,162477.99891450832
193461442468770933438458899411108270325,127091.12665280934
217743985297697996633133612313875730526,151011.190137469
300868268955616892033596883336480412216,127039.4521379929
246383252803570941554943414730681723889,98120.26671102198
198150389963802278277234057274733355791,76309.38611223424
297495734133805978642318107409880445969,106746.99955646954
240360909786176200769833900083611771710,68765.84553182888
102718508778909961827410430237219687736,31141.92074037951
146745699944828782095895404264661669940,106746.99955646954
188304780845255710746859446723837190247,73409.93924822367
163309563299978004833095783601405150085,113272.38591676924
30996323860694450811131358735264310600,59714.58795371948
319765602631716474695652554445196518893,117423.98082002092
19551642576299534927323087407401061264,54204.89450855238
56763761216678914338581919234369738132,68750.9093251703
144746864463393954817431461443633581950,136450.46881184523
258674852069421936673638440923850377674,131017.9435214506
280551732997815257605982496457395580599,131017.9435214506
44869569345162724062254454341683902724,129928.04795064409
26222111215471414041174167297507274437,275127.83850037825
242369261204333419185530486054118454650,135122.74222830834
50997943721859116411423188000300486496,199116.46020305256
97894942331195094914994903884444486704,111701.59222685834
61429933057792527988843495565180672648,36912.92545120358
237332507995690086023014223608913788724,59474.91916950217
227377942937769164734195973739103151612,157890.0982737869
216055027330170182996271481928274537086,236873.34297812823
314805682486901724077335734916283898061,100717.54977064887
127372113844856376615240109091126969824,135499.00136662385
135254363279731810906914505178019576160,130462.99232802613
21866520519761033043110282106961139328,118053.44418216251
313488841808986080577813928108117374870,67789.97085832049
282776697272638592033939690802183840799,51869.362842715294
126223775772961432657723315350527582076,136450.46881184523
78839907655252984855894609128538125423,131017.9435214506
134575671822001335993658369762599891398,134249.71306172892
90076684935541446579787388092755165653,67320.27214392537
15513608944399242600662302752055802334,97194.9623536529
43163404806650278626717378488794347184,130630.73581996752
35708218981610548984574738558615649605,76427.77203344362
108068015556743590388948659903912155391,47571.471201219014
135346975885995110079305759159730704820,307361.5488367713
199982888110582598342585399274961006951,104907.93575438122
193384958415048037914531902904969422,106353.1472783808
189086655471215446718422149787410126314,149178.3234508165
59993361983584865808924078132571846509,37182.10949555308
308756078084369600024127669016263578257,260338.85514827518
134071360014347304859050233120368405580,187300.11186116672
171961740180182918612812239890112983544,76004.31498432932
152710423929813039626684958262887022837,59474.91916950217
199077992560633939785885723316105361290,251691.08538077265
245173948467311627990229778831633055244,127091.12665280934
41360859489004302731170168747267268210,149178.3234508165
52133670190858990045024834078597096232,73409.93924822367
62384954214087223086379021106625374309,205596.38935635574
225048925988702920302196005449340581847,67320.27214392537
186571655088376266420107294216211870867,162516.2262064081
323449289188887394217537517434219204955,61985.15998851998
244984511352062608661083302194969126268,63602.52706508204
303992355596746158524930468522394499850,166080.2026510421
282179473768926094192586973058210751331,73764.7715747142
306214032491692933505030106113275250425,99877.09573431591
232915909608700229632334524821048551382,130815.09166175434
168761703670018290322856491348374958539,67320.27214392537
35026089122416305430418366694729027216,145574.33997211294
268352844256502892127979775173537585547,131017.9435214506
210511033273529910537283633562996811505,39301.32242448461
316854097666137270311670597523899286149,352887.0713113918
189427195180308188157562855640529073390,275127.83850037825
251029655189794165576351718577371045159,210482.76011908878
178944576056150361664685246100252692724,179645.21272449562
47501717867131911062069543688405952494,145886.15175453227
159106422313094538885840785636708735382,86053.82562992134
201367624167614538679922186709225762802,202048.69584232607
141264525180370241657184555442038592328,210482.76011908878
230920338670599731914085163392041074702,82412.2680387503
332519364590722411716841405796905935763,75748.17999469636
340216062320330829787562698286518013077,121060.37088825995
77989084578812836785497194866907235659,50724.23268210082
90468202864621612345336117803056780766,124393.22797735901
180648110907715388905837088569624772746,197904.85905425617
286701486519726899210876392754959391675,272268.05758058775
269401786353711842284183938565226968251,106649.41900111704
134008981685240008342072862913021199859,271540.20163848874
66236196270432920392915652286895827074,332835.816842252
214057008069939903130353142234074261446,188031.48323718781
49666638445222957204841372047741705905,101180.28551699416
169148364179855238068520753311470349768,145106.25026124122
208266747742030012727150347062774427741,299659.7180277356
134659284241853029502275475583796480410,99877.09573431591
305252347664964686962230718951853501008,300541.71319367946
153203608397643912901229823424719676670,231551.4769932432
211723308604368506413792804582447043482,228253.5851562758
325169593822316850318296273822659815361,36682.13333131783
257346304281675596704349684304804078412,115834.54215239976
307084156543828990704153645479983183848,944767.4836034056
232822540672947969114403952409364455833,296777.3581652407
232669398077055816143584380583844099440,236994.36693885646
298767953503800611206765625326205131273,129956.72952753176
130113148772407513495061400763947704930,106416.12930771157
82780233813362812509199700105353795422,157690.32845179475
312660444129658084606393829199386786333,51084.10926107627
156362357407554363726828938830924113224,106649.41900111704
239373052515426178756766961524530479524,81980.67026772113
244094391766257139499027898967992563156,94932.70099272853
285432869365124803000815939547187179337,210482.76011908878
75725279908545641606459923982629385688,74689.1682396526
178147333699688920929642345218736359182,101180.28551699416
160057064281027021913950898890338010018,157890.0982737869
210903074503466516257437370779629209872,57607.52112058926
304786667321171249232411481653144245106,75529.80624249307
222433336029252220867957635909962119937,93795.8439895917
326899934226709836023208403034098997448,106746.99955646954
74048826428941077189592044273092262599,112080.59493989963
265946055075868642795495264651156113908,189299.1224309747
48100166228587286256632656966167517152,163319.498550418
231327842025705763389924568856837984687,58691.99124764063
154654715298389955332791703034480794144,115834.54215239976
182347926896818792772483615145496983616,279800.4066198391
248346611237116085009907590020553447099,61985.15998851998
140085192601153832299131111003231071454,62887.65588791635
96586404219499931069156021610699678336,85195.23800984319
142513974354945518568490684139005794162,91508.62547899634
272513821658828490956184148445562268956,130162.62697937973
142032071294314405772889644549190997620,38150.33286857278
98813353116653769214286548980706412483,116279.48357698375
107313283884329045615627473221095040699,79307.54940460343
64415635910874851740088456198011978058,106746.99955646954
87583992767875576008136862442880876787,61871.53562879123
175229433828006063966977130910193766117,39478.18532036955
51579731530873017977743386920277962838,219015.54249067366
24735705983297114683748013766245029818,158666.5625762102
109096684413230377602164486651526817818,128826.53747779617
233233859162658324306984179954935604019,44878.1082245874
298212350879769639573494858764856077525,177679.78646986632
59416951687213915426967749780334145715,128826.53747779617
237472108918283766821291869793734282221,154609.3944004625
196340704034294278841784172707449489650,51503.01788381766
65031878849812641306454555402347727589,99688.60944767114
307951975436580156673700763689210798308,142157.07393831192
75827365220198946602617592973699472339,75706.61069821993
53770993171921014475809830216308910303,89839.88996539179
206016414654004859471984771120587377319,104204.03289486792
71903623998141511822672904332357718095,73764.7715747142
295008834294202772551742800413043253399,128826.53747779617
93169344992519053269867241430760469284,130462.99232802613
69917192937627885168875390789470915424,149011.2787117787
94406060212279393977753610623851187401,61710.358594622034
187349253267360136874139921679281743602,122294.03232553318
264210902570373987242986821864338344269,157736.3355507992
142993651222540791560632456522519840957,329338.646202702
269284265241316653782305564652425076581,67320.27214392537
38729334760193654032187334285707716219,120530.06479635558
113269544262141253961656063090201766511,255569.9112710647
22746379873628984159658014526284894700,279759.88525637926
220630522374023590188803845529456939863,124502.24562335997
305331264450551008084534442376599503381,105790.18497075883
255267243238799972801999430933451863721,156834.8401262079
339877970009700078292713766538528068676,395123.6300983846
157242380417278091809520984430713260526,179934.21755331388
205469875305897258906633262395119486798,56494.79738025347
127688224355606847296526910663979547109,126947.25597674964
247882102184007237544861095060510643058,164884.09419914518
234302882979155585204529197458890489960,121596.42091149164
273829734323259121062156849240569493434,94715.4319284295
218744268959516711077340299873614901754,75416.41534126994
334933757098750359524459891313898844694,166162.83311014163
60509440409881003109557904661216974541,109907.08390098206
328691318499218965559019725704040990289,67320.27214392537
66952019003629633864570970190204675051,94852.05772770845
296470170805076917733714907180272415977,271729.8941520487
101706753079599078337406141060798382058,180367.27311964543
203272536469395582346372022529740169628,88631.30870455112
327630089018440097757731508372203313888,54132.935130447906
208059761249912439731893207022769333292,78280.3764303958
15836775455294549391115463254632498738,236873.34297812823
43944051827065761775958335622361968396,83620.43183830977
241531420789996375440437600627584413920,388374.8733083032
58542805027404944334865144182883903616,210482.76011908878
177303808094991198335476497267519531706,141588.5095615387
252170002423156749914852425019719177701,214047.68464426787
225436576008017719109455501257170079742,70845.15495459842
81452354007728946148901018596666526243,110906.7657241382
204591163527847149802653267437362873068,87818.86307710114
317927300970663570647010053557042866302,70018.71219618214
266844059931802572524813010178746547618,63543.3004342935
224167627433439412787393296870386433713,65408.279751547714
257199437408129034652856429296248914970,67320.27214392537
91245525629359130572447611916322600862,65616.35725674519
129990616473895186511932793502503542858,96274.8481804077
231795022262364405560351016608777947458,46548.610704603765
288214529568106820267257436924363789002,120550.75299869713
320819702434326563460548229515268629154,97037.02838691925
323499640446027589932437599468591197340,97194.9623536529
149097438236825215205984907787779258737,85546.53869075375
100668688532786520450140007396273313023,225615.08834955326
231790194269122821230642189902538325654,106746.99955646954
209848896713895710944858459591817221762,131017.9435214506
124003038720045768716020886599749946860,187617.61112121562
15540024452223505964331299147717183068,79862.85015992072
313273637215891754482441065539299853137,83640.96459707968
48622132083576815961173549509883635808,106746.99955646954
26994299626160352306292467011112550372,249308.14611091942
188708045961689568801841290523920541782,166920.97955936927
289607007547566369742934725143409079125,219015.54249067366
229351495529338611163193308701892244929,207213.09408706115
74206835774437666990900687912406028225,137041.76631987534
22993577246789022024816777067031943527,242296.1099503755
192259554701800047956592829492614090368,161335.27418249976
242144799719342897327242278716021553436,84101.55770398151
32026949843947133521751591668350614261,230309.6103935844
324059571017175137925422989303498381830,99877.09573431591
306957836459193295520133008092997550,145765.55426637127
199441258806419834215060693244906702895,155735.74467718374
275751753700530290032107992045975616647,231297.46731114484
244455916653061478407325956222067312730,154609.3944004625
207188971396230026870006446477071582652,127996.95813233953
304418654530406620126914457631293160394,34885.52159635555
79649937394964777083051663415027734976,210482.76011908878
223814746569708702866865847376085828882,157890.0982737869
24215662082306361767185080422436596776,117423.98082002092
286120938944407286017255760551608141303,97975.19243228024
68557154515658848130046719889725930522,145574.33997211294
124328697088868742647882982998031975911,87957.90927442569
31643709077518168785887237053620035322,166080.2026510421
36408413725779408300984356403019991537,124894.86438911073
106382703898191335597572465360216970032,67320.27214392537
226854256910658342353108972685927530007,182589.4526729176
291916456520368013755573898955208471053,106746.99955646954
15713750561833947588461632959680799418,267607.9411427181
223621473439298164971700273887430529832,85724.04362632954
141308593640488691143123863085027983827,56001.97489262511
53287897095042894188858522206826569392,88108.64315829906
131434768729903710865964321447857421738,65408.279751547714
333038808959431482459912878989255390227,175604.8687761524
206784667221647412057023503434623992910,73238.86121585559
226384099852632469826941564872204516479,233802.9372914111
132812702265919642934976821459064608315,188031.48323718781
205937950640373477580359720026708374683,230023.3455703153
290152883210424791339830310486241219784,263561.8804496032
213219036076958030316045200824248105083,131017.9435214506
272245511423416862199355116520670000030,82476.50187430157
178091626397182350947050643605880822225,73409.93924822367
52185757673544374516430751502821726547,173424.84690743402
272651741948188121374757237978264677740,222661.72292663698
29546279790425457962357007597704733587,300541.71319367946
169937208492047338644291742009323126578,54204.89450855238
28149786900229794903603059694580100974,66384.72603261756
162450837191554602906878577671581365563,102139.34743031429
176258751191971030967428167697605844179,210482.76011908878
10959202203909446577722939969047455530,144094.49928758488
6462184671748003970654361021659590807,129928.04795064409
301646505714093594441401377149186302801,130815.09166175434
271817494000166042309158510639780653574,246882.59903470884
99455287905976426182514835493912868456,135694.1174815808
330048568615068390429064465584472160253,97000.54973639891
100973672061425222940053646713413101759,329754.1333139484
78450635717820589128984865365530427486,127091.12665280934
141333608465092844221624449862124861651,157890.0982737869
317620431370383314445785859696739378,76004.31498432932
262570758664637793236271140099776031982,85783.31504195185
79938303256142072602033633189247035834,61710.358594622034
295248632559989970218703439139692810612,166114.6438555602
215309456387968628430034566283198289978,227578.20468286687
284800792240724733274958971878078670036,121893.53652345676
274440061416473756599627928969796354675,118053.44418216251
263390398354918297246485968236824631533,115254.97456450909
202512478497899420736855343567834083543,133655.6407526368
97980638768159737668393891755144853394,287817.6205730263
188262549308986783128828648533825342590,149178.3234508165
98582202397654363536712885680514849620,287817.6205730263
107624362972367402544580856804950181893,64863.12185825397
251738540808634085248474495356609004850,181897.84056270824
69717270405936072653409597945166940383,131017.9435214506
165655136853775043953976118611722933279,155735.74467718374
182303793220556361851860220376678238357,75529.80624249307
260659980226948455979229422551171866883,34581.1414925617
315277562810623608993536978384390311228,99980.89507278982
132846930779683527838031353171802515585,63543.3004342935
64525964862475051012073767468029406647,139755.7690101281
199448516669753297224216918666021968154,128826.53747779617
332445887517960246563129657544980874514,47983.32056937178
294049875093185258345231842216332575595,130815.09166175434
104386628214030945089685428731636302031,38052.14398906828
222413980292643992540782127412748068194,53816.62568182304
34156056320481134398544838627772285231,192194.24231671522
89443806429410587766337949277805827247,175604.8687761524
82777263443400363578955554884423020809,219804.2298865741
153683872766303217742550330592989428270,75706.61069821993
320955747805459800545975458378588740120,128826.53747779617
5957065177630016566804153007597273304,135595.31927492103
234890168503896815842004970260553367245,59892.80859544559
283171321605080955407833690492413307793,89370.00769677994
260802378118983699117330569374712112714,127996.95813233953
256443509792556560491245225301675279559,61985.15998851998
316868097165552818488141206405040137765,151405.64465110813
53213935928555728281967505837275415044,176078.79998409143
97212707491385174075900712546368426615,142034.7617360533
317278309794975699119788048582023239036,157890.0982737869
179206464068692559087584331043723013383,127091.12665280934
112500215474110427288390850393536957535,33709.71599425673
66316319715628832445298761300905649668,181496.89212850854
330817853033854511219669386239909343628,135595.31927492103
128389742046557052245636086280772112801,156767.5855515665
61474039602898026043836342891431105675,130815.09166175434
121838891977249370592283118514405492065,68533.42302818173
135705656814262081325760396214821153761,154364.1607628503
288290677057836511914455816908049158203,90181.79324745318
114643890671500721230426048866458849919,91865.92525746694
262984270065712922593055410015289232329,59474.91916950217
223673112166366692510057491687657846308,75748.17999469636
217658473350204848953032199428604877088,127091.12665280934
209814285593549653597055388555478057022,94706.9946071251
324161793117328125605674954962648401741,128488.33745245879
249252082994684585886985012730009879300,95337.09842310287
236382875133596588340531327997650255409,101180.28551699416
176494293048808841348374060753417822285,133580.84902187693
104040724799385006697185927847952571909,344285.9771165856
36529689788977233433089500175607653975,59479.94595148838
248787681044536891077503400846018784550,115254.97456450909
276163607671849267590578016635734660013,137111.26583544168
106684792004919077595231447697512533491,85783.31504195185
123428779795904813403488476425149364592,79791.38598064861
303930543454400146908245026276242651237,81499.8264791453
138145245686614482777115696351859354310,161502.31279483513
202988823164643822694054652061340449302,119835.23295793569
7903162591378074745520404932452012366,125917.275063399
134279321296122318160775861156515055268,127091.12665280934
37146702107028009614484585354360083247,119835.23295793569
107053206592442323733005300372682667088,251874.6651258958
167970764773074487264108746750358446114,21071.05530587972
272399463442442062688008037498626835973,236873.34297812823
249878532668823638457796658383879474427,112080.59493989963
271370564473582975760872219600327463011,146638.47181323884
144661473506573752126788519044434690290,127091.12665280934
252906637332128280404900945257919335261,96059.23433009516
157638554887532572739074001009404423807,127125.68535504842
51821055194497029101564027954803674151,101180.28551699416
215817533875262337069750145363610162433,99980.89507278982
319155628734501051677679944238066262252,312269.03764520434
228938693364884942830450017586781840559,67901.70339513323
247620032219540920383981314545465671062,94932.70099272853
40411494835706587135430164908346351837,42387.66712572495
4910122798315575283139143889328946874,75706.61069821993
275079973352187848415852899967614324228,279800.4066198391
69467443623008728074055483612896760497,87830.39283550362
172105812396516847998825632257936056357,73764.7715747142
175448418825156723787480108825745450970,68209.79750192819
141520260390078728647027505924689678902,311815.3358744861
145937977742964208348066477924774811291,21071.05530587972
201413739542026330669250512055228261727,73238.86121585559
242824186533531563967508448006035821588,166080.2026510421
310538791083014091409399203572997276303,139611.29890714708
316044134752535941247743140364458325234,152412.4622889327
76936910275465986795523506850116801495,131017.9435214506
291632083591548993808136903297621457359,133580.84902187693
93489391931643891371163433133768202101,83620.43183830977
170790425841050117894526398783659343524,236873.34297812823
197496984567763253589158604139860116955,128152.54433966501
170882306874672763789541391085663703187,127091.12665280934
150728520773210800583316291083369253976,80864.2660864447
238489368209268474169231488533409864579,61710.358594622034
329795940257778914449560274555637743694,215983.18634243286
109576632016301832649495808176391978471,100799.80807285647
225606150776046977438489727849978053073,105130.84539701723
299351223933697289151435676328020693647,82210.53279697175
90877035400422014408016233801085473349,87830.39283550362
73762803817193925799388638263001591602,131017.9435214506
139903407378162588461440940380823932611,130815.09166175434
70850750340346262606691346498230578128,388084.8244913368
326073162631200295348002818144259715343,169946.2344247445
169713369330773284367741070211308693707,127091.12665280934
172847702183663785352254595784978936958,147863.2718881365
33158699268939835043494185365404791252,65513.89964998926
167595035831191101375889296787235874959,146456.40816350546
305479920127334227448350857234718481302,105790.18497075883
310166475228601766651807093999067253844,131017.9435214506
37291919521428341903667915353517634037,293390.1137618263
253122223775952933620448598834288945481,130815.09166175434
223491621808188871844970734234331254811,40238.10338452825
298342361946534230755341436094010529913,48404.5525095281
15190549491364886273116777136725122656,134075.27125372645
193528211353673314385176607423852493442,130815.09166175434
203066745322394937667300777313590253471,61710.358594622034
7249019569396474046799887680250129316,50580.26791878688
17334489476367038316292903680615801119,91865.92525746694
241365635282054238629436469323518467376,73090.61740726494
29052266345948373216706845311367587037,122162.15025149992
263905835734903596099761412235055513766,152483.35717213852
76895426673819339062284142995371848518,99980.89507278982
317696539715656776225557253733326650228,145574.33997211294
26375137518537612171163386815793102920,105790.18497075883
210499317273397738665311444985437174663,121911.60408312669
245860167279456031648934154463924925156,29905.84147956464
180337678694796980401105245997883672496,66348.39094506271
35245243486020763277519776806139858839,188680.81029001976
265995348675527784427855259169036424373,105892.27619432409
133255383428425121550074552323977331376,80898.33033838964
106234830627439154489465806795706051774,251691.08538077265
6056579397414419069253194509214144415,296777.3581652407
96021602281209770687321825579082798812,97194.9623536529
235118404553112618856018230249701067643,65616.35725674519
267475223693145607607917207847198101186,108993.85366022539
159717427806865845168430562657272402867,76374.19284016332
19792513505325591292224656757871077044,95781.96666546601
227988440953345708392805687793785656345,187300.11186116672
235484341374208774575503241610919708595,87623.59118189801
149119838866336852169242396454429299517,222924.29135510916
299673876519185540264769012862941382602,87533.96001794918
181204603381551630083956646727839530170,88014.86539560076
306330826040159710818465276288502839047,178526.00929241176
151996545089064535628833016627250699573,400396.64836868696
115287746607657401841360735718471879204,151175.0296961899
333714836054161251111927176451623465619,130815.09166175434
230613462369042600210993986120960262006,394336.761168936
235156224763567538403885260729056293782,111637.316568182
94117087651619081485793658530656535264,46248.52531298227
226290953167830202476126395552653347529,157890.0982737869
336889365860812906318066618915580963322,222924.29135510916
146738915301081284653770596457128418724,95166.29635954965
272714490611485239732333701463708300261,139755.7690101281
67906764427358141100677827930838137435,142157.07393831192
102011075467835501492989857040632284414,83620.43183830977
22614596461612609788022559681486036210,70845.15495459842
80578402118859360151558999870091206583,73409.93924822367
235735305499803119005632534815913653800,112080.59493989963
258701389851151687395561478469800561786,107479.89253541628
169779185867127999066574655073328383278,112643.41282905953
30704058981537286679717640831431222160,44428.81631972181
13330733534568136405893886415079069122,131017.9435214506
202273582927323755496244376059497995975,104766.69881311235
21533074489265097884801530213566447172,157890.0982737869
447585734761834303110632876562861970,130815.09166175434
198309531625972901593433162765220363064,146638.47181323884
166640960787867439324510170543933572336,119835.23295793569
311252158972176485068975928826267185163,112080.59493989963
61841006020927477431886591297386311401,130815.09166175434
